station_id,ln_nm,stin_nm,floor,level,floor_label,kind,label,detail
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기](F1-B3) 승강장
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]산성방면3-4
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,전동휠체어충전설비,전동휠체어충전설비,B2층 중앙계단 올라가긴 전 좌측 휠체어리프트 방면 3m지점
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,화장실,일반화장실(남),대합실 지하2층 에스컬레이터 근처
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,화장실,일반화장실(여),대합실 지하2층 에스컬레이터 근처
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,화장실,장애인화장실(남),대합실 지하2층 에스컬레이터 근처
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,화장실,장애인화장실(여),대합실 지하2층 에스컬레이터 근처
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,고객센터,고객센터,B2층 대합실
S1_8_0111,8호선,남한산성입구,B2,-2,지하 2층,수유실,수유실,B2 고객안전실 내부
S1_8_0111,8호선,남한산성입구,B3,-3,지하 3층,개찰구,표 내는 곳,
S1_8_0111,8호선,남한산성입구,B3,-3,지하 3층,엘리베이터,일반승강기,[1호기]산성방면3-4
S1_8_0111,8호선,남한산성입구,B3,-3,지하 3층,엘리베이터,일반승강기,[2호기]단대오거리방면4-1
S1_8_0111,8호선,남한산성입구,B3,-3,지하 3층,승강장,8호선 승강장 (산성 방면),상대식
S1_8_0111,8호선,남한산성입구,B3,-3,지하 3층,승강장,8호선 승강장 (단대오거리 방면),상대식
S1_8_0122,8호선,단대오거리,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]4번출구측
S1_8_0122,8호선,단대오거리,1F,1,지상 1층,출입구,4번 출입구,교통약자 동선 연결
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기]4번출구측
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]신흥방면5-1
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]남한산성입구방면2-4
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,지하1층 외부 E/V 왼쪽 7M 지점
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,화장실,일반화장실(남),대합실 지하1층 2호기E/V 옆
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,화장실,일반화장실(여),대합실 지하1층 2호기E/V 옆
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,화장실,장애인화장실(남),대합실 지하1층 2호기E/V 옆
S1_8_0122,8호선,단대오거리,B1,-1,지하 1층,화장실,장애인화장실(여),대합실 지하1층 2호기E/V 옆
S1_8_0122,8호선,단대오거리,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기](B1-B3) 승강장
S1_8_0122,8호선,단대오거리,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기](B1-B3) 승강장
S1_8_0122,8호선,단대오거리,B2,-2,지하 2층,고객센터,고객센터,B2층 대합실
S1_8_0122,8호선,단대오거리,B3,-3,지하 3층,엘리베이터,일반승강기,[2호기]신흥방면5-1
S1_8_0122,8호선,단대오거리,B3,-3,지하 3층,엘리베이터,일반승강기,[1호기]남한산성입구방면2-4
S1_8_0379,8호선,신흥,1F,1,지상 1층,출입구,2번 출입구,
S1_8_0379,8호선,신흥,1F,1,지상 1층,출입구,4번 출입구,교통약자 동선 연결
S1_8_0379,8호선,신흥,B1,-1,지하 1층,대합실,대합실,
S1_8_0379,8호선,신흥,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_8_0379,8호선,신흥,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]수진방면3-4
S1_8_0379,8호선,신흥,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]단대오거리방면4-1
S1_8_0379,8호선,신흥,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비, 지하1층 대합실 유리 출입문과 화장실 입구 중간 지점
S1_8_0379,8호선,신흥,B1,-1,지하 1층,화장실,일반화장실(남),"B1층 대합실 1,2번 출입구방면"
S1_8_0379,8호선,신흥,B1,-1,지하 1층,화장실,일반화장실(여),"B1층 대합실 1,2번 출입구방면"
S1_8_0379,8호선,신흥,B1,-1,지하 1층,화장실,장애인화장실(남),"B1층 대합실 1,2번 출입구방면"
S1_8_0379,8호선,신흥,B1,-1,지하 1층,화장실,장애인화장실(여),"B1층 대합실 1,2번 출입구방면"
S1_8_0379,8호선,신흥,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_8_0379,8호선,신흥,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]단대오거리방면4-1
S1_8_0379,8호선,신흥,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]수진방면3-4
S1_8_0379,8호선,신흥,B2,-2,지하 2층,승강장,8호선 승강장 (단대오거리 방면),상대식
S1_8_0379,8호선,신흥,B2,-2,지하 2층,승강장,8호선 승강장 (수진 방면),상대식
S1_8_0342,8호선,수진,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]3번출구측
S1_8_0342,8호선,수진,1F,1,지상 1층,출입구,3번 출입구,교통약자 동선 연결
S1_8_0342,8호선,수진,B1,-1,지하 1층,대합실,대합실,
S1_8_0342,8호선,수진,B1,-1,지하 1층,개찰구,표 내는 곳,
S1_8_0342,8호선,수진,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기]3번출구측
S1_8_0342,8호선,수진,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기]모란방면4-1
S1_8_0342,8호선,수진,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]신흥방면3-4
S1_8_0342,8호선,수진,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,지하1층 대합실 화장실과 편의점 사이에 위치
S1_8_0342,8호선,수진,B1,-1,지하 1층,화장실,일반화장실(남),대합실 지하1층 편의점 옆
S1_8_0342,8호선,수진,B1,-1,지하 1층,화장실,일반화장실(여),대합실 지하1층 편의점 옆
S1_8_0342,8호선,수진,B1,-1,지하 1층,화장실,장애인화장실(남),대합실 지하1층 편의점 옆
S1_8_0342,8호선,수진,B1,-1,지하 1층,화장실,장애인화장실(여),대합실 지하1층 편의점 옆
S1_8_0342,8호선,수진,B1,-1,지하 1층,고객센터,고객센터,B1층 대합실
S1_8_0342,8호선,수진,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기]신흥방면3-4
S1_8_0342,8호선,수진,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]모란방면4-1
S1_8_0342,8호선,수진,B2,-2,지하 2층,승강장,8호선 승강장 (신흥 방면),상대식
S1_8_0342,8호선,수진,B2,-2,지하 2층,승강장,8호선 승강장 (모란 방면),상대식
S1_8_0201,8호선,모란,1F,1,지상 1층,엘리베이터,일반승강기,[3호기]11번출구측
S1_8_0201,8호선,모란,1F,1,지상 1층,출입구,11번 출입구,교통약자 동선 연결
S1_8_0201,8호선,모란,B1,-1,지하 1층,대합실,대합실,
S1_8_0201,8호선,모란,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기]11번출구측
S1_8_0201,8호선,모란,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기]수진방면5-2
S1_8_0201,8호선,모란,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,11번 출구에서 지하1층으로 내려온 후 좌측 20M(편의점 맞은편)
S1_8_0201,8호선,모란,B2,-2,지하 2층,대합실,대합실,
S1_8_0201,8호선,모란,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기](B1-B3) 승강장
S1_8_0201,8호선,모란,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기]모란방면2-3
S1_8_0201,8호선,모란,B2,-2,지하 2층,화장실,일반화장실(남),B2층 대합실 상행 E/S 옆
S1_8_0201,8호선,모란,B2,-2,지하 2층,화장실,일반화장실(여),B2층 대합실 상행 E/S 옆
S1_8_0201,8호선,모란,B2,-2,지하 2층,화장실,장애인화장실(남),B2층 대합실 상행 E/S 옆
S1_8_0201,8호선,모란,B2,-2,지하 2층,화장실,장애인화장실(여),B2층 대합실 상행 E/S 옆
S1_8_0201,8호선,모란,B2,-2,지하 2층,고객센터,고객센터,B2층 대합실
S1_8_0201,8호선,모란,B2,-2,지하 2층,수유실,수유실,B2 고객안전실 내부
S1_8_0201,8호선,모란,B2,-2,지하 2층,환승승강장,수인분당선 승강장 (태평 방면),수인분당선
S1_8_0201,8호선,모란,B2,-2,지하 2층,환승승강장,수인분당선 승강장 (야탑 방면),수인분당선
S1_8_0201,8호선,모란,B3,-3,지하 3층,엘리베이터,일반승강기,[1호기]수진방면5-2
S1_8_0201,8호선,모란,B3,-3,지하 3층,엘리베이터,일반승강기,[2호기]모란방면2-3
S1_8_0201,8호선,모란,B3,-3,지하 3층,승강장,8호선 승강장 (수진 방면),상대식
S1_8_0201,8호선,모란,B3,-3,지하 3층,승강장,8호선 승강장 (모란 방면),상대식
S9_9_0028,9호선,개화,2F,2,지상 2층,개찰구,표 내는 곳,
S9_9_0028,9호선,개화,2F,2,지상 2층,엘리베이터,일반승강기,[1호기](1F)하선승강장6-4근처(2F)안전관리실옆
S9_9_0028,9호선,개화,2F,2,지상 2층,엘리베이터,일반승강기,[2호기](1F)2번출구옆(2F)편의점앞
S9_9_0028,9호선,개화,2F,2,지상 2층,화장실,일반화장실(남),(2F) 표내는 곳 옆
S9_9_0028,9호선,개화,2F,2,지상 2층,화장실,일반화장실(여),(2F) 표내는 곳 옆
S9_9_0028,9호선,개화,2F,2,지상 2층,화장실,장애인화장실(남),(2F) 표내는 곳 옆
S9_9_0028,9호선,개화,2F,2,지상 2층,화장실,장애인화장실(여),(2F) 표내는 곳 옆
S9_9_0028,9호선,개화,2F,2,지상 2층,고객센터,고객센터,(2F) 표 내는 곳 내 계단 옆
S9_9_0028,9호선,개화,2F,2,지상 2층,출입구,2번 출입구,교통약자 동선 연결
S9_9_0028,9호선,개화,1F,1,지상 1층,엘리베이터,일반승강기,[2호기](1F)2번출구옆(2F)편의점앞
S9_9_0028,9호선,개화,1F,1,지상 1층,엘리베이터,일반승강기,[1호기](1F)하선승강장6-4근처(2F)안전관리실옆
S9_9_0099,9호선,김포공항,1F,1,지상 1층,출입구,4번 출입구,교통약자 동선 연결
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,대합실,대합실,
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,개찰구,표 내는 곳,
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기](B1)안전관리실옆(B3)상부본선승강장4-2지점
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기](B1)안전관리실앞(B4)하선승강장1-1지점
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기](B1)안전관리실앞(B4)하선승강장1-1지점
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,(B1) 발매기 앞
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,화장실,일반화장실(남),(B1) 4번 출입구 옆
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,화장실,일반화장실(남),(B1) 공항철도 역무실 옆
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,화장실,일반화장실(여),(B1) 공항철도 역무실 옆
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,화장실,일반화장실(여),(B1) 4번 출입구 옆
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,화장실,장애인화장실(남),(B1) 4번 출입구 옆
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,화장실,장애인화장실(여),(B1) 4번 출입구 옆
S9_9_0099,9호선,김포공항,B1,-1,지하 1층,고객센터,고객센터,(B1) 표 내는 곳 옆
S9_9_0099,9호선,김포공항,B2,-2,지하 2층,대합실,대합실,
S9_9_0099,9호선,김포공항,B2,-2,지하 2층,엘리베이터,일반승강기,"[3호기](B1) 안전관리실 앞
(B4) 하선 승강장 1-1 지점"
S9_9_0099,9호선,김포공항,B2,-2,지하 2층,엘리베이터,일반승강기,"[2호기](B1) 안전관리실 옆
(B3) 상부본선 승강장 4-2 지점"
S9_9_0099,9호선,김포공항,B2,-2,지하 2층,엘리베이터,일반승강기,"[4호기](B1) 안전관리실 앞
(B4) 하선 승강장 1-1 지점"
S9_9_0099,9호선,김포공항,B3,-3,지하 3층,엘리베이터,일반승강기,[1호기](B1)안전관리실옆(B3)상부본선승강장4-2지점
S9_9_0099,9호선,김포공항,B3,-3,지하 3층,엘리베이터,일반승강기,"[3호기](B1) 안전관리실 앞
(B4) 하선 승강장 1-1 지점"
S9_9_0099,9호선,김포공항,B3,-3,지하 3층,엘리베이터,일반승강기,"[4호기](B1) 안전관리실 앞
(B4) 하선 승강장 1-1 지점"
S9_9_0099,9호선,김포공항,B3,-3,지하 3층,승강장,9호선 승강장 (공항시장 방면),섬식
S9_9_0099,9호선,김포공항,B3,-3,지하 3층,환승승강장,5호선 승강장 (개화산 방면),5호선
S9_9_0099,9호선,김포공항,B3,-3,지하 3층,환승승강장,5호선 승강장 (송정 방면),5호선
S9_9_0099,9호선,김포공항,B4,-4,지하 4층,엘리베이터,일반승강기,[2호기](B1)안전관리실앞(B4)하선승강장1-1지점
S9_9_0099,9호선,김포공항,B4,-4,지하 4층,엘리베이터,일반승강기,[3호기](B1)안전관리실앞(B4)하선승강장1-1지점
S9_9_0099,9호선,김포공항,B4,-4,지하 4층,승강장,9호선 승강장 (개화 방면),섬식
S9_9_0056,9호선,공항시장,1F,1,지상 1층,엘리베이터,일반승강기,"[3호기](1F)1번,2번출입구사이(B1)2번출구방면앞"
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,개찰구,표 내는 곳,
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,엘리베이터,일반승강기,"[3호기](1F)1번,2번출입구사이(B1)2번출구방면앞"
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기](B1)대합실표내는곳방향우측(중앙보훈병원방면)(B4)상선승강장1-3출입구앞
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,엘리베이터,일반승강기,"[1호기](B1)대합실표내는곳방향좌측(개화,김포공항역방면)(B4)하선승강장6-2출입구앞"
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,화장실,일반화장실(남),(B1) 1번/4번 출입구 방향
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,화장실,일반화장실(여),(B1) 1번/4번 출입구 방향
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,화장실,장애인화장실(남),(B1) 1번/4번 출입구 방향
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,화장실,장애인화장실(여),(B1) 1번/4번 출입구 방향
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,고객센터,고객센터,(B1) 편의점 맞은편(표 내는 곳 방면)
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,출입구,1번 출입구,교통약자 동선 연결
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,출입구,2번 출입구,
S9_9_0056,9호선,공항시장,B1,-1,지하 1층,출입구,4번 출입구,
S9_9_0056,9호선,공항시장,B2,-2,지하 2층,엘리베이터,일반승강기,"[1호기](B1)대합실 표내는 곳 방향 좌측(개화,김포공항역 방면)
(B4)하선승강장 6-2 출입구 앞"
S9_9_0056,9호선,공항시장,B2,-2,지하 2층,엘리베이터,일반승강기,"[2호기](B1)대합실 표내는 곳 방향 우측(중앙보훈병원 방면)
(B4)상선승강장 1-3 출입구 앞"
S9_9_0056,9호선,공항시장,B3,-3,지하 3층,엘리베이터,일반승강기,"[1호기](B1)대합실 표내는 곳 방향 좌측(개화,김포공항역 방면)
(B4)하선승강장 6-2 출입구 앞"
S9_9_0056,9호선,공항시장,B3,-3,지하 3층,엘리베이터,일반승강기,"[2호기](B1)대합실 표내는 곳 방향 우측(중앙보훈병원 방면)
(B4)상선승강장 1-3 출입구 앞"
S9_9_0056,9호선,공항시장,B4,-4,지하 4층,엘리베이터,일반승강기,[2호기](B1)대합실표내는곳방향우측(중앙보훈병원방면)(B4)상선승강장1-3출입구앞
S9_9_0056,9호선,공항시장,B4,-4,지하 4층,엘리베이터,일반승강기,"[1호기](B1)대합실표내는곳방향좌측(개화,김포공항역방면)(B4)하선승강장6-2출입구앞"
S9_9_0364,9호선,신방화,1F,1,지상 1층,엘리베이터,일반승강기,[4호기](1F)3번출입구옆(B1)3번출입구방향대합실
S9_9_0364,9호선,신방화,1F,1,지상 1층,엘리베이터,일반승강기,[3호기](1F)7번/8번출입구사이(B1)7/8번출입구방향대합실
S9_9_0364,9호선,신방화,B1,-1,지하 1층,엘리베이터,일반승강기,[4호기](1F)3번출입구옆(B1)3번출입구방향대합실
S9_9_0364,9호선,신방화,B1,-1,지하 1층,엘리베이터,일반승강기,[3호기](1F)7번/8번출입구사이(B1)7/8번출입구방향대합실
S9_9_0364,9호선,신방화,B1,-1,지하 1층,엘리베이터,일반승강기,[2호기](B1)중앙보훈병원역방향개찰구앞(B2)중앙보훈병원역방향승강장4-4출입문앞
S9_9_0364,9호선,신방화,B1,-1,지하 1층,엘리베이터,일반승강기,[1호기](B1)개화역방향개찰구앞(B2)개화역방향승강장3-1출입문앞
S9_9_0364,9호선,신방화,B1,-1,지하 1층,전동휠체어충전설비,전동휠체어충전설비,"(B1) 3번출구 옆, E/L 4호기 부근"
S9_9_0364,9호선,신방화,B1,-1,지하 1층,화장실,일반화장실(남),(B1) 안전관리실 앞
S9_9_0364,9호선,신방화,B1,-1,지하 1층,화장실,일반화장실(여),(B1) 안전관리실 앞
S9_9_0364,9호선,신방화,B1,-1,지하 1층,화장실,장애인화장실(남),(B1) 안전관리실 앞
S9_9_0364,9호선,신방화,B1,-1,지하 1층,화장실,장애인화장실(여),(B1) 안전관리실 앞
S9_9_0364,9호선,신방화,B1,-1,지하 1층,고객센터,고객센터,(B1) 화장실 맞은 편
S9_9_0364,9호선,신방화,B2,-2,지하 2층,개찰구,표 내는 곳,
S9_9_0364,9호선,신방화,B2,-2,지하 2층,엘리베이터,일반승강기,[1호기](B1)개화역방향개찰구앞(B2)개화역방향승강장3-1출입문앞
S9_9_0364,9호선,신방화,B2,-2,지하 2층,엘리베이터,일반승강기,[2호기](B1)중앙보훈병원역방향개찰구앞(B2)중앙보훈병원역방향승강장4-4출입문앞
